time,open,high,low,close,tick_volume,spread,real_volume,MA20,range,momentum,vol_avg,volume_spike,prev_high,prev_low,bos_up,bos_down,trend,zone_high_20,zone_low_20,near_support,near_resistance,candle_range,avg_range_20,direction,flip,flip_count_10,market_state,score,signal,bias
2026-03-27 08:10:00,4446.07,4447.79,4443.68,4447.05,938,15,0,4453.5325,4.109999999999673,0.8400000000001455,855.15,True,4449.75,4443.25,0,0,neutral,4468.51,4442.83,0,0,4.109999999999673,6.438999999999896,1,0,8.0,CHOPPY,17,NO_TRADE,NONE
2026-03-27 08:15:00,4447.04,4447.35,4438.87,4440.45,1133,15,0,4452.234,8.480000000000473,-6.600000000000364,870.95,True,4447.79,4443.68,0,1,bearish,4468.51,4438.87,0,0,8.480000000000473,6.5724999999999,0,1,8.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 08:20:00,4440.45,4443.74,4436.3,4437.05,1109,15,0,4450.842000000001,7.4399999999996,-3.399999999999636,895.65,True,4447.35,4438.87,0,1,bearish,4465.41,4436.3,1,0,7.4399999999996,6.763499999999885,0,0,8.0,CHOPPY,57,C_SETUP,NONE
2026-03-27 08:25:00,4437.04,4437.53,4430.76,4433.83,1186,15,0,4449.507,6.769999999999527,-3.2200000000002547,915.05,True,4443.74,4436.3,0,1,bearish,4464.89,4430.76,0,0,6.769999999999527,6.817499999999882,0,0,7.0,CHOPPY,37,NO_TRADE,NONE
2026-03-27 08:30:00,4433.8,4437.54,4430.33,4431.23,1000,15,0,4447.919,7.210000000000036,-2.600000000000364,917.35,True,4437.53,4430.76,1,1,bearish,4464.89,4430.33,1,0,7.210000000000036,6.700499999999875,0,0,6.0,CHOPPY,57,C_SETUP,NONE
2026-03-27 08:35:00,4431.23,4435.63,4428.97,4433.88,1154,15,0,4446.636,6.659999999999855,2.6500000000005457,931.1,True,4437.54,4430.33,0,1,bearish,4463.14,4428.97,0,0,6.659999999999855,6.642999999999847,1,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 08:40:00,4433.88,4440.08,4433.46,4434.95,925,15,0,4445.8145,6.619999999999891,1.069999999999709,928.0,False,4435.63,4428.97,1,0,bullish,4458.16,4428.97,0,0,6.619999999999891,6.299999999999818,1,0,5.0,RANGING,38,NO_TRADE,NONE
2026-03-27 08:45:00,4434.95,4438.74,4432.99,4434.38,911,15,0,4444.739,5.75,-0.569999999999709,924.65,False,4440.08,4433.46,0,1,bearish,4458.16,4428.97,0,0,5.75,6.146499999999833,0,1,5.0,RANGING,38,NO_TRADE,NONE
2026-03-27 08:50:00,4434.35,4438.33,4427.2,4432.02,891,15,0,4443.5915,11.13000000000011,-2.3599999999996726,928.15,False,4438.74,4432.99,0,1,bearish,4457.36,4427.2,0,0,11.13000000000011,6.420999999999867,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-27 08:55:00,4432.02,4432.59,4423.71,4424.25,996,15,0,4442.165,8.88000000000011,-7.770000000000437,949.7,True,4438.33,4427.2,0,1,bearish,4457.36,4423.71,1,0,8.88000000000011,6.668999999999869,0,0,3.0,TRENDING,62,C_SETUP,NONE
2026-03-27 09:00:00,4424.12,4430.93,4424.0,4426.55,1210,15,0,4440.743,6.930000000000291,2.300000000000182,976.2,True,4432.59,4423.71,0,0,neutral,4457.36,4423.71,0,0,6.930000000000291,6.802999999999884,1,1,4.0,RANGING,25,NO_TRADE,NONE
2026-03-27 09:05:00,4426.61,4429.72,4422.46,4423.13,1055,15,0,4439.2855,7.260000000000218,-3.4200000000000728,987.6,True,4430.93,4424.0,0,1,bearish,4455.94,4422.46,1,0,7.260000000000218,6.8044999999999165,0,1,4.0,RANGING,65,B_SETUP,NONE
2026-03-27 09:10:00,4423.13,4431.07,4420.88,4429.72,1072,15,0,4438.193000000001,10.1899999999996,6.5900000000001455,1001.15,True,4429.72,4422.46,1,1,bearish,4455.94,4420.88,0,0,10.1899999999996,7.126999999999907,1,1,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 09:15:00,4429.79,4435.86,4428.78,4433.21,1193,15,0,4437.1825,7.079999999999927,3.4899999999997817,1026.75,True,4431.07,4420.88,1,0,bullish,4453.42,4420.88,0,0,7.079999999999927,7.235499999999911,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 09:20:00,4433.24,4434.56,4430.03,4431.89,1016,15,0,4436.3585,4.530000000000655,-1.319999999999709,1038.75,False,4435.86,4428.78,0,0,neutral,4453.4,4420.88,0,0,4.530000000000655,7.117999999999938,0,1,6.0,CHOPPY,10,NO_TRADE,NONE
2026-03-27 09:25:00,4431.89,4436.21,4430.97,4434.41,908,15,0,4435.5145,5.239999999999782,2.519999999999527,1046.9,False,4434.56,4430.03,1,0,bullish,4451.66,4420.88,0,0,5.239999999999782,7.088999999999942,1,1,6.0,CHOPPY,20,NO_TRADE,NONE
2026-03-27 09:30:00,4434.72,4438.27,4433.07,4433.85,930,15,0,4435.0065,5.200000000000728,-0.5599999999994907,1054.15,False,4436.21,4430.97,1,0,bullish,4451.04,4420.88,0,0,5.200000000000728,6.919000000000006,0,1,7.0,CHOPPY,30,NO_TRADE,NONE
2026-03-27 09:35:00,4433.85,4436.57,4431.16,4433.5,732,15,0,4434.2925000000005,5.409999999999855,-0.3500000000003638,1048.9,False,4438.27,4433.07,0,1,bearish,4451.04,4420.88,0,0,5.409999999999855,6.980000000000018,0,0,6.0,CHOPPY,40,NO_TRADE,NONE
2026-03-27 09:40:00,4433.52,4433.89,4430.1,4432.86,751,15,0,4433.721,3.789999999999964,-0.6400000000003274,1014.55,False,4436.57,4431.16,0,1,bearish,4449.75,4420.88,0,0,3.789999999999964,6.759000000000015,0,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-27 09:45:00,4432.86,4432.87,4428.81,4431.09,904,15,0,4432.965,4.059999999999491,-1.769999999999527,1000.7,False,4433.89,4430.1,0,1,bearish,4447.79,4420.88,0,0,4.059999999999491,6.636999999999989,0,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-27 09:50:00,4431.09,4432.99,4428.61,4429.47,915,15,0,4432.086,4.380000000000109,-1.6199999999998909,999.55,False,4432.87,4428.81,1,1,bearish,4447.35,4420.88,0,0,4.380000000000109,6.650500000000011,0,0,5.0,RANGING,38,NO_TRADE,NONE
2026-03-27 09:55:00,4429.49,4430.7,4427.14,4429.02,757,15,0,4431.514499999999,3.5599999999994907,-0.4499999999998181,980.75,False,4432.99,4428.61,0,1,bearish,4443.74,4420.88,0,0,3.5599999999994907,6.4044999999999614,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-27 10:00:00,4429.02,4433.01,4426.5,4427.39,866,15,0,4431.031499999999,6.510000000000218,-1.6300000000001091,968.6,False,4430.7,4427.14,1,1,bearish,4440.08,4420.88,0,0,6.510000000000218,6.3579999999999925,0,0,3.0,TRENDING,45,NO_TRADE,NONE
2026-03-27 10:05:00,4427.39,4432.04,4427.09,4429.86,956,15,0,4430.833,4.949999999999818,2.469999999999345,957.1,False,4433.01,4426.5,0,0,neutral,4440.08,4420.88,0,0,4.949999999999818,6.267000000000008,1,1,4.0,RANGING,18,NO_TRADE,NONE
2026-03-27 10:10:00,4429.86,4429.88,4424.5,4426.17,800,15,0,4430.58,5.380000000000109,-3.6899999999996,947.1,False,4432.04,4427.09,0,1,bearish,4440.08,4420.88,0,0,5.380000000000109,6.175500000000011,0,1,4.0,RANGING,28,NO_TRADE,NONE
2026-03-27 10:15:00,4426.09,4428.98,4423.84,4426.88,781,15,0,4430.2300000000005,5.139999999999418,0.7100000000000364,928.45,False,4429.88,4424.5,0,1,bearish,4440.08,4420.88,0,0,5.139999999999418,6.099499999999989,1,1,4.0,RANGING,48,NO_TRADE,NONE
2026-03-27 10:20:00,4427.04,4429.82,4424.35,4428.8,677,15,0,4429.9225,5.469999999999345,1.9200000000000728,916.05,False,4428.98,4423.84,1,0,bullish,4438.74,4420.88,0,0,5.469999999999345,6.041999999999962,1,0,3.0,RANGING,38,NO_TRADE,NONE
2026-03-27 10:25:00,4428.8,4431.6,4427.26,4429.15,780,15,0,4429.661,4.3400000000001455,0.3499999999994543,909.5,False,4429.82,4424.35,1,0,bullish,4438.33,4420.88,0,0,4.3400000000001455,5.971499999999969,1,0,3.0,RANGING,38,NO_TRADE,NONE
2026-03-27 10:30:00,4429.0,4430.6,4425.11,4427.06,935,15,0,4429.4130000000005,5.490000000000691,-2.089999999999236,911.7,True,4431.6,4427.26,0,1,bearish,4438.27,4420.88,0,0,5.490000000000691,5.689499999999998,0,1,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 10:35:00,4427.06,4428.11,4421.4,4422.46,985,15,0,4429.3235,6.710000000000036,-4.600000000000364,911.15,True,4430.6,4425.11,0,1,bearish,4438.27,4420.88,0,0,6.710000000000036,5.580999999999994,0,0,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 10:40:00,4422.46,4423.08,4412.49,4415.91,1029,15,0,4428.7915,10.590000000000146,-6.550000000000182,902.1,True,4428.11,4421.4,0,1,bearish,4438.27,4412.49,0,0,10.590000000000146,5.763999999999987,0,0,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 10:45:00,4416.06,4417.59,4411.34,4416.38,973,15,0,4428.454,6.25,0.4700000000002546,898.0,True,4423.08,4412.49,0,1,bearish,4438.27,4411.34,0,0,6.25,5.713499999999977,1,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-27 10:50:00,4416.01,4419.14,4411.03,4417.57,897,15,0,4427.846500000001,8.110000000000582,1.1899999999995998,889.25,True,4417.59,4411.34,1,1,bearish,4438.27,4411.03,0,0,8.110000000000582,5.6095000000000255,1,0,5.0,RANGING,45,NO_TRADE,NONE
2026-03-27 10:55:00,4417.57,4417.8,4411.39,4414.77,1034,15,0,4426.9245,6.409999999999855,-2.7999999999992724,881.3,True,4419.14,4411.03,0,0,neutral,4438.27,4411.03,0,0,6.409999999999855,5.576000000000022,0,1,5.0,RANGING,25,NO_TRADE,NONE
2026-03-27 11:00:00,4414.81,4417.2,4409.65,4409.93,1124,15,0,4425.8265,7.550000000000182,-4.8400000000001455,886.7,True,4417.8,4411.39,0,1,bearish,4438.27,4409.65,1,0,7.550000000000182,5.726999999999999,0,0,4.0,RANGING,55,C_SETUP,NONE
2026-03-27 11:05:00,4409.93,4412.23,4404.33,4410.27,1052,15,0,4424.6195,7.899999999999636,0.3400000000001455,893.9,True,4417.2,4409.65,0,1,bearish,4438.27,4404.33,0,0,7.899999999999636,5.859999999999991,1,1,4.0,RANGING,45,NO_TRADE,NONE
2026-03-27 11:10:00,4410.22,4414.68,4409.01,4413.08,1139,15,0,4423.581,5.670000000000073,2.8099999999994907,904.35,True,4412.23,4404.33,1,0,bullish,4436.57,4404.33,0,0,5.670000000000073,5.883499999999958,1,0,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 11:15:00,4413.1,4417.12,4407.96,4410.66,998,15,0,4422.439,9.159999999999854,-2.4200000000000728,917.65,True,4414.68,4409.01,1,1,bearish,4433.89,4404.33,0,0,9.159999999999854,6.070999999999958,0,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-27 11:20:00,4410.66,4413.69,4408.81,4411.9,894,15,0,4421.3910000000005,4.8799999999992,1.2399999999997815,924.8,False,4417.12,4407.96,0,0,neutral,4433.01,4404.33,0,0,4.8799999999992,6.12549999999992,1,1,5.0,RANGING,8,NO_TRADE,NONE
2026-03-27 11:25:00,4411.89,4416.39,4410.9,4415.38,871,15,0,4420.6055,5.490000000000691,3.480000000000473,923.15,False,4413.69,4408.81,1,0,bullish,4433.01,4404.33,0,0,5.490000000000691,6.19699999999998,1,0,5.0,RANGING,28,NO_TRADE,NONE
2026-03-27 11:30:00,4415.53,4416.24,4413.93,4416.06,866,15,0,4419.935,2.3099999999994907,0.680000000000291,920.7,False,4416.39,4410.9,0,0,neutral,4433.01,4404.33,0,0,2.3099999999994907,6.093499999999949,1,0,5.0,RANGING,18,NO_TRADE,NONE
2026-03-27 11:35:00,4416.06,4419.63,4413.88,4416.74,866,15,0,4419.321000000001,5.75,0.6799999999993815,926.15,False,4416.24,4413.93,1,1,bearish,4433.01,4404.33,0,0,5.75,6.202999999999975,1,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-27 11:40:00,4416.64,4421.91,4413.99,4421.91,898,15,0,4419.0470000000005,7.920000000000073,5.170000000000073,927.75,False,4419.63,4413.88,1,0,bullish,4432.04,4404.33,0,0,7.920000000000073,6.273499999999967,1,0,4.0,RANGING,28,NO_TRADE,NONE
2026-03-27 11:45:00,4421.88,4425.15,4418.94,4423.46,993,15,0,4418.727000000001,6.210000000000036,1.550000000000182,929.6,True,4421.91,4413.99,1,0,bullish,4431.6,4404.33,0,0,6.210000000000036,6.336499999999978,1,0,3.0,RANGING,45,NO_TRADE,NONE
2026-03-27 11:50:00,4423.46,4425.79,4418.46,4425.09,820,15,0,4418.673,7.329999999999927,1.6300000000001091,930.6,False,4425.15,4418.94,1,1,bearish,4431.6,4404.33,0,0,7.329999999999927,6.433999999999969,1,0,3.0,TRENDING,45,NO_TRADE,NONE
2026-03-27 11:55:00,4425.09,4426.38,4415.63,4420.17,946,15,0,4418.3375,10.75,-4.920000000000073,938.85,True,4425.79,4418.46,1,1,bearish,4431.6,4404.33,0,0,10.75,6.714499999999998,0,1,3.0,TRENDING,52,C_SETUP,NONE
2026-03-27 12:00:00,4420.1,4424.31,4419.31,4422.61,1214,15,0,4418.028,5.0,2.4399999999996,965.7,True,4426.38,4415.63,0,0,neutral,4431.6,4404.33,0,0,5.0,6.691000000000031,1,1,4.0,RANGING,15,NO_TRADE,NONE
2026-03-27 12:05:00,4422.61,4422.91,4412.79,4418.51,1081,15,0,4417.496000000001,10.11999999999989,-4.099999999999454,980.75,True,4424.31,4419.31,0,1,bearish,4430.6,4404.33,0,0,10.11999999999989,6.980000000000018,0,1,4.0,RANGING,45,NO_TRADE,NONE
2026-03-27 12:10:00,4418.51,4426.82,4417.53,4424.86,1062,15,0,4417.386,9.289999999999964,6.349999999999454,987.1,True,4422.91,4412.79,1,0,bullish,4428.11,4404.33,0,0,9.289999999999964,7.169999999999982,1,1,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 12:15:00,4424.86,4434.66,4424.86,4425.08,1083,15,0,4417.517,9.800000000000182,0.2200000000002546,992.0,True,4426.82,4417.53,1,0,bullish,4434.66,4404.33,0,0,9.800000000000182,7.324499999999989,1,0,4.0,RANGING,45,NO_TRADE,NONE
2026-03-27 12:20:00,4424.88,4424.88,4417.19,4422.59,1271,15,0,4417.851000000001,7.690000000000509,-2.4899999999997817,1004.1,True,4434.66,4424.86,0,1,bearish,4434.66,4404.33,0,0,7.690000000000509,7.179500000000007,0,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-27 12:25:00,4422.59,4429.87,4422.29,4429.7,970,15,0,4418.517,7.579999999999927,7.109999999999673,1003.95,False,4424.88,4417.19,1,0,bullish,4434.66,4404.33,0,0,7.579999999999927,7.246000000000004,1,1,6.0,CHOPPY,20,NO_TRADE,NONE
2026-03-27 12:30:00,4429.7,4430.53,4424.79,4426.6,1087,15,0,4418.9685,5.739999999999782,-3.0999999999994543,1013.45,True,4429.87,4422.29,1,0,bullish,4434.66,4404.33,0,0,5.739999999999782,7.127499999999964,0,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 12:35:00,4426.66,4436.14,4424.98,4433.75,1103,15,0,4419.9175,11.160000000000764,7.149999999999636,1016.9,True,4430.53,4424.79,1,0,bullish,4436.14,4404.33,0,0,11.160000000000764,7.365000000000009,1,1,8.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 12:40:00,4433.76,4437.44,4432.68,4433.3,950,15,0,4421.086,4.759999999999309,-0.4499999999998181,1008.2,False,4436.14,4424.98,1,0,bullish,4437.44,4404.33,0,0,4.759999999999309,7.225499999999966,0,1,9.0,CHOPPY,30,NO_TRADE,NONE
2026-03-27 12:45:00,4433.55,4439.67,4433.55,4439.67,1002,15,0,4422.556,6.119999999999891,6.369999999999891,1005.7,False,4437.44,4432.68,1,0,bullish,4439.67,4407.96,0,1,6.119999999999891,7.1364999999999785,1,1,9.0,CHOPPY,40,NO_TRADE,NONE
2026-03-27 12:50:00,4439.67,4445.25,4439.15,4439.37,1216,15,0,4423.8705,6.100000000000364,-0.3000000000001819,1009.55,True,4439.67,4433.55,1,0,bullish,4445.25,4407.96,0,0,6.100000000000364,7.157999999999992,0,1,9.0,CHOPPY,37,NO_TRADE,NONE
2026-03-27 12:55:00,4439.37,4441.99,4437.47,4437.94,860,15,0,4425.2345000000005,4.519999999999527,-1.430000000000291,1002.65,False,4445.25,4439.15,0,1,bearish,4445.25,4408.81,0,0,4.519999999999527,6.925999999999976,0,0,8.0,CHOPPY,30,NO_TRADE,NONE
2026-03-27 13:00:00,4437.96,4443.89,4432.63,4433.69,1709,15,0,4426.324,11.260000000000218,-4.25,1043.4,True,4441.99,4437.47,1,1,bearish,4445.25,4410.9,0,0,11.260000000000218,7.245000000000028,0,0,7.0,CHOPPY,37,NO_TRADE,NONE
2026-03-27 13:05:00,4433.76,4436.09,4428.98,4429.25,1437,15,0,4427.0175,7.110000000000582,-4.4399999999996,1071.7,True,4443.89,4432.63,0,1,bearish,4445.25,4412.79,0,0,7.110000000000582,7.326000000000022,0,0,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 13:10:00,4429.25,4431.5,4423.91,4429.06,1439,15,0,4427.6675000000005,7.5900000000001455,-0.1899999999995998,1100.35,True,4436.09,4428.98,0,1,bearish,4445.25,4412.79,0,0,7.5900000000001455,7.590000000000055,0,0,6.0,CHOPPY,37,NO_TRADE,NONE
2026-03-27 13:15:00,4428.74,4440.75,4428.41,4439.09,1282,15,0,4428.785,12.340000000000146,10.029999999999744,1121.15,True,4431.5,4423.91,1,0,bullish,4445.25,4412.79,0,0,12.340000000000146,7.919500000000061,1,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 13:20:00,4439.09,4441.86,4428.06,4431.81,1323,15,0,4429.280000000001,13.799999999999272,-7.279999999999745,1142.4,True,4440.75,4428.41,1,1,bearish,4445.25,4412.79,0,0,13.799999999999272,8.213500000000021,0,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 13:25:00,4427.77,4432.62,4418.4,4422.39,1446,15,0,4429.2265,14.220000000000256,-9.420000000000073,1165.05,True,4441.86,4428.06,0,1,bearish,4445.25,4412.79,0,0,14.220000000000256,8.614000000000033,0,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 13:30:00,4422.43,4426.58,4413.82,4418.51,2010,15,0,4428.8975,12.760000000000218,-3.880000000000109,1224.55,True,4432.62,4418.4,0,1,bearish,4445.25,4412.79,0,0,12.760000000000218,8.885500000000047,0,0,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 13:35:00,4418.57,4427.78,4414.9,4427.22,2020,15,0,4429.25,12.88000000000011,8.710000000000036,1278.25,True,4426.58,4413.82,1,0,bullish,4445.25,4412.79,0,0,12.88000000000011,8.992000000000052,1,1,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 13:40:00,4427.31,4431.01,4424.11,4428.63,2040,15,0,4429.551,6.900000000000546,1.4099999999998545,1319.55,True,4427.78,4414.9,1,0,bullish,4445.25,4412.79,0,0,6.900000000000546,9.08700000000008,1,0,3.0,RANGING,45,NO_TRADE,NONE
2026-03-27 13:45:00,4428.62,4441.55,4428.62,4433.98,2126,15,0,4430.3245,12.930000000000293,5.349999999999454,1371.8,True,4431.01,4424.11,1,0,bullish,4445.25,4413.82,0,0,12.930000000000293,9.2275000000001,1,0,3.0,TRENDING,52,C_SETUP,NONE
2026-03-27 13:50:00,4433.9,4434.78,4425.76,4426.64,1857,15,0,4430.413500000001,9.019999999999529,-7.339999999999236,1411.55,True,4441.55,4428.62,0,1,bearish,4445.25,4413.82,0,0,9.019999999999529,9.21400000000008,0,1,4.0,RANGING,35,NO_TRADE,NONE
2026-03-27 13:55:00,4426.61,4433.92,4421.24,4431.36,1514,15,0,4430.7275,12.680000000000293,4.719999999999345,1433.1,True,4434.78,4425.76,0,1,bearish,4445.25,4413.82,0,0,12.680000000000293,9.358000000000084,1,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-27 14:00:00,4431.44,4458.6,4430.91,4457.57,1996,15,0,4432.4765,27.69000000000051,26.21000000000004,1469.35,True,4433.92,4421.24,1,0,bullish,4458.6,4413.82,0,0,27.69000000000051,10.358000000000084,1,0,5.0,VOLATILE,32,NO_TRADE,NONE
2026-03-27 14:05:00,4457.69,4463.2,4448.79,4449.38,1988,15,0,4433.460499999999,14.409999999999854,-8.1899999999996,1520.25,True,4458.6,4430.91,1,0,bullish,4463.2,4413.82,0,0,14.409999999999854,10.69950000000008,0,1,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 14:10:00,4449.38,4462.72,4444.67,4461.88,1942,15,0,4435.2245,18.050000000000185,12.5,1563.0,True,4463.2,4448.79,0,1,bearish,4463.2,4413.82,0,0,18.050000000000185,11.3150000000001,1,1,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 14:15:00,4459.74,4470.0,4457.41,4465.58,2000,15,0,4436.816000000001,12.590000000000146,3.699999999999818,1607.85,True,4462.72,4444.67,1,0,bullish,4470.0,4413.82,0,0,12.590000000000146,11.38650000000007,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 14:20:00,4465.85,4469.67,4457.22,4463.93,1864,15,0,4438.347500000001,12.449999999999818,-1.6499999999996362,1653.55,True,4470.0,4457.41,0,1,bearish,4470.0,4413.82,0,0,12.449999999999818,11.771000000000097,0,1,6.0,CHOPPY,37,NO_TRADE,NONE
2026-03-27 14:25:00,4463.52,4465.92,4452.11,4455.39,1811,15,0,4439.133500000001,13.8100000000004,-8.539999999999964,1694.0,True,4469.67,4457.22,0,1,bearish,4470.0,4413.82,0,0,13.8100000000004,12.15550000000012,0,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 14:30:00,4455.41,4463.69,4451.9,4463.13,1881,15,0,4440.3215,11.789999999999964,7.739999999999782,1727.25,True,4465.92,4452.11,0,1,bearish,4470.0,4413.82,0,0,11.789999999999964,12.4400000000001,1,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 14:35:00,4463.17,4463.93,4455.3,4459.73,1779,15,0,4441.411,8.63000000000011,-3.4000000000005457,1773.2,True,4463.69,4451.9,1,0,bullish,4470.0,4413.82,0,0,8.63000000000011,12.64550000000013,0,1,7.0,CHOPPY,37,NO_TRADE,NONE
2026-03-27 14:40:00,4459.73,4464.13,4456.58,4464.02,1571,15,0,4442.9275,7.550000000000182,4.290000000000873,1766.3,False,4463.93,4455.3,1,0,bullish,4470.0,4413.82,0,0,7.550000000000182,12.460000000000129,1,1,7.0,CHOPPY,30,NO_TRADE,NONE
2026-03-27 14:45:00,4464.02,4476.0,4463.82,4473.36,1806,15,0,4445.133,12.180000000000293,9.339999999999236,1784.75,True,4464.13,4456.58,1,0,bullish,4476.0,4413.82,0,0,12.180000000000293,12.713500000000112,1,0,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 14:50:00,4473.45,4499.86,4472.65,4489.03,1995,15,0,4448.1315,27.21000000000004,15.670000000000073,1812.55,True,4476.0,4463.82,1,0,bullish,4499.86,4413.82,0,0,27.21000000000004,13.694500000000108,1,0,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-27 14:55:00,4489.22,4514.61,4489.19,4509.88,2160,15,0,4451.671,25.42000000000008,20.850000000000364,1856.45,True,4499.86,4472.65,1,0,bullish,4514.61,4413.82,0,0,25.420000000000076,14.348500000000104,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 15:00:00,4509.81,4516.11,4501.83,4515.06,2125,15,0,4455.8335,14.279999999999744,5.180000000000291,1896.55,True,4514.61,4489.19,1,0,bullish,4516.11,4413.82,0,0,14.279999999999744,14.372500000000128,1,0,4.0,RANGING,45,NO_TRADE,NONE
2026-03-27 15:05:00,4515.1,4516.04,4505.5,4514.18,1963,15,0,4460.423000000001,10.539999999999964,-0.8800000000001091,1922.4,True,4516.11,4501.83,0,0,neutral,4516.11,4413.82,0,0,10.539999999999964,14.188500000000111,0,1,5.0,RANGING,25,NO_TRADE,NONE
2026-03-27 15:10:00,4514.2,4533.79,4509.37,4525.2,2159,15,0,4465.757500000001,24.42000000000008,11.019999999999529,1929.85,True,4516.04,4505.5,1,0,bullish,4533.79,4414.9,0,0,24.420000000000076,14.771500000000106,1,1,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 15:15:00,4525.18,4537.85,4520.87,4532.5,2150,15,0,4471.021500000001,16.980000000000473,7.300000000000182,1936.35,True,4533.79,4509.37,1,0,bullish,4537.85,4421.24,0,0,16.980000000000473,14.976500000000124,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-27 15:20:00,4532.26,4555.16,4532.21,4545.0,2399,15,0,4476.84,22.94999999999981,12.5,1954.3,True,4537.85,4520.87,1,0,bullish,4555.16,4421.24,0,0,22.949999999999815,15.779000000000089,1,0,4.0,RANGING,45,NO_TRADE,NONE
2026-03-27 15:25:00,4545.0,4550.25,4542.16,4543.58,2218,15,0,4482.320000000001,8.090000000000146,-1.4200000000000728,1958.9,True,4555.16,4532.21,0,0,neutral,4555.16,4421.24,0,0,8.090000000000146,15.53700000000008,0,1,4.0,RANGING,25,NO_TRADE,NONE
2026-03-27 15:30:00,4543.75,4552.42,4538.34,4543.58,2214,15,0,4488.167,14.079999999999927,0.0,1976.75,True,4550.25,4542.16,1,1,bearish,4555.16,4421.24,0,0,14.079999999999927,15.7900000000001,0,0,3.0,RANGING,45,NO_TRADE,NONE
2026-03-27 15:35:00,4543.58,4544.55,4533.17,4534.71,2150,15,0,4493.3345,11.38000000000011,-8.86999999999989,2008.55,True,4552.42,4538.34,0,1,bearish,4555.16,4430.91,0,0,11.38000000000011,15.72500000000009,0,0,3.0,RANGING,35,NO_TRADE,NONE
2026-03-27 15:40:00,4534.65,4535.34,4526.51,4531.83,2037,15,0,4497.0475,8.829999999999927,-2.880000000000109,2010.6,True,4544.55,4533.17,0,1,bearish,4555.16,4444.67,0,0,8.829999999999927,14.782000000000062,0,0,3.0,RANGING,45,NO_TRADE,NONE
2026-03-27 15:45:00,4531.84,4536.38,4525.1,4533.68,1716,15,0,4501.2625,11.279999999999744,1.850000000000364,1997.0,False,4535.34,4526.51,1,1,bearish,4555.16,4444.67,0,0,11.279999999999744,14.625500000000056,1,1,4.0,RANGING,38,NO_TRADE,NONE
2026-03-27 15:50:00,4533.86,4534.49,4525.6,4526.51,1617,15,0,4504.494000000001,8.889999999999418,-7.170000000000073,1980.75,False,4536.38,4525.1,0,0,neutral,4555.16,4451.9,0,0,8.889999999999418,14.167500000000018,0,1,5.0,RANGING,8,NO_TRADE,NONE
2026-03-27 15:55:00,4526.5,4528.99,4520.45,4524.1,1777,15,0,4507.42,8.539999999999964,-2.4099999999998545,1969.6,False,4534.49,4525.6,0,1,bearish,4555.16,4451.9,0,0,8.539999999999964,13.965000000000009,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-27 16:00:00,4524.1,4530.73,4518.08,4530.12,1856,15,0,4510.7295,12.649999999999636,6.019999999999527,1969.2,False,4528.99,4520.45,1,1,bearish,4555.16,4451.9,0,0,12.649999999999636,13.975,1,1,4.0,RANGING,38,NO_TRADE,NONE
