time,open,high,low,close,tick_volume,spread,real_volume,volume,prev_close,momentum,ema20,slope,high_20,low_20,tr,atr14,avg_tr_20,range,range_mean,candle_expansion,volatility,trend_up,trend_down,breakout,reversal,flip,flip_count_10,choppy,confidence_base,behavior_label,behavior_confidence,swing_high,swing_low,swing_high_value,swing_low_value,last_swing_high,last_swing_low,prev_swing_high,prev_swing_low,bos_up,bos_down,bos,structure_state,choch,double_top,double_bottom,break_retest,pattern,date,hour,session,daily_high,daily_low,session_high,session_low,support_level,resistance_level,is_support,is_resistance,supply_zone,demand_zone,order_block,fvg_zone,support_strength,resistance_strength,alpha_score,alpha_signal,alpha_notes,flow_score,flow_signal,flow_notes,signal,signal_owner,confirm_score,position_risk_pct,position_risk,stop_distance,direction,entry_price,stop_loss,take_profit,position_size,daily_loss_locked,trade_allowed,quality,confirmed_signal,market_regime
2026-04-28 10:10:00,4633.9,4636.4,4632.14,4634.22,1530,4,0,1530,4633.9,0.32000000000061846,4636.072158431971,-0.19496404547044222,4658.5,4623.23,4.259999999999309,7.439999999999925,7.40649999999996,4.259999999999309,7.40649999999996,False,0,0,0,0,0,1,6.0,1,50,CHOPPY,40,False,False,,,4639.45,4623.23,4639.45,4623.23,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4669.92,1,1,0,0,1,0,1.0,1.0,28,,,38,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,13.391999999999864,LONG,4634.22,4620.828,4661.004,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 10:15:00,4634.22,4634.87,4630.6,4632.62,1604,4,0,1604,4634.22,-1.6000000000003638,4635.74338143845,-0.32877699352047784,4644.58,4623.23,4.269999999999527,7.109285714285631,7.252499999999918,4.269999999999527,7.252499999999918,False,0,0,0,0,0,0,6.0,1,50,CHOPPY,40,False,False,,,4639.45,4623.23,4639.45,4623.23,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4669.72,1,1,0,0,0,0,1.0,1.0,18,,,28,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.796714285714136,LONG,4632.62,4619.823285714286,4658.213428571428,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 10:20:00,4632.62,4633.77,4628.28,4629.87,1468,4,0,1468,4632.62,-2.75,4635.1840117776455,-0.5593696608048049,4642.96,4623.23,5.490000000000691,7.2157142857142516,6.8344999999999345,5.490000000000691,6.8344999999999345,False,0,0,0,0,0,0,5.0,0,50,RANGE,50,False,False,,,4639.45,4623.23,4639.45,4623.23,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4668.53,1,1,0,0,0,0,1.0,1.0,28,,,44,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.988285714285652,LONG,4629.87,4616.881714285714,4655.846571428571,0.0,False,False,NONE,no_trade,RANGE
2026-04-28 10:25:00,4629.86,4631.02,4627.28,4629.66,1435,4,0,1435,4629.87,-0.21000000000003638,4634.65791541787,-0.5260963597756927,4642.96,4623.23,3.740000000000691,6.89714285714282,6.691999999999962,3.740000000000691,6.691999999999962,False,0,0,1,0,0,0,4.0,1,50,TREND_DOWN,73,False,False,,,4639.45,4623.23,4639.45,4623.23,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4668.01,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.414857142857077,SHORT,4629.66,4642.074857142857,4604.830285714285,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 10:30:00,4629.61,4635.31,4626.11,4627.0,1576,4,0,1576,4629.66,-2.6599999999998545,4633.928590139978,-0.7293252778918031,4642.96,4623.23,9.200000000000728,6.800714285714354,6.894500000000017,9.200000000000728,6.894500000000017,True,0,0,1,0,0,0,4.0,0,50,TREND_DOWN,81,True,True,4635.31,4626.11,4635.31,4626.11,4639.45,4623.23,0,0,0,LH,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4663.45,1,1,0,0,0,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.241285714285837,SHORT,4627.0,4639.241285714286,4602.517428571428,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 10:35:00,4627.02,4630.36,4626.16,4627.8,1600,4,0,1600,4627.0,0.8000000000001819,4633.344914888552,-0.5836752514260297,4642.96,4623.23,4.199999999999818,6.488571428571504,6.962000000000034,4.199999999999818,6.962000000000034,False,0,0,1,0,0,1,4.0,1,50,TREND_DOWN,73,False,False,,,4635.31,4626.11,4635.31,4626.11,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4659.51,1,1,0,0,1,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,11.679428571428707,SHORT,4627.8,4639.479428571429,4604.441142857143,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 10:40:00,4627.76,4633.42,4627.06,4629.37,1667,4,0,1667,4627.8,1.569999999999709,4632.966351565833,-0.37856332271894644,4642.96,4623.23,6.359999999999673,6.565714285714291,6.871000000000004,6.359999999999673,6.871000000000004,False,0,0,1,0,0,1,4.0,0,50,TREND_DOWN,73,True,False,4633.42,,4633.42,4626.11,4635.31,4626.11,0,0,0,LH,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4659.51,1,1,0,0,0,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,11.818285714285725,SHORT,4629.37,4641.1882857142855,4605.733428571429,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 10:45:00,4629.37,4629.49,4626.23,4628.22,1513,4,0,1513,4629.37,-1.1499999999996362,4632.514318083373,-0.45203348246013775,4642.96,4623.23,3.2600000000002183,6.345714285714296,6.589000000000032,3.2600000000002183,6.589000000000032,False,0,0,1,0,0,0,5.0,1,50,TREND_DOWN,73,False,False,,,4633.42,4626.11,4633.42,4626.11,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4659.51,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,11.422285714285733,SHORT,4628.22,4639.642285714286,4605.3754285714285,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 10:50:00,4628.22,4628.24,4623.52,4626.53,1469,4,0,1469,4628.22,-1.6900000000005093,4631.944383027814,-0.5699350555587444,4641.89,4623.23,4.719999999999345,6.236428571428535,6.625,4.719999999999345,6.625,False,0,0,1,0,0,0,4.0,1,50,TREND_DOWN,73,False,False,,,4633.42,4626.11,4633.42,4626.11,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4623.23,4659.2,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,11.225571428571364,SHORT,4626.53,4637.755571428571,4604.078857142857,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 10:55:00,4626.53,4633.62,4620.45,4633.28,2116,4,0,2116,4626.53,6.75,4632.071584644213,0.12720161639845173,4641.18,4623.23,13.170000000000073,6.611428571428535,6.873499999999967,13.170000000000073,6.873499999999967,True,0,1,0,0,1,1,4.0,0,50,REVERSAL,82,True,False,4633.62,,4633.62,4626.11,4633.42,4626.11,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,10,LONDON,4701.24,4554.83,0,0,4620.45,4658.5,1,1,0,1,1,0,1.8,1.0,46,,,67,FLOW,exploratory,FLOW,FLOW,67.0,0.005,5.0,11.900571428571363,LONG,4633.28,4621.379428571428,4657.081142857142,0.42014789205800673,False,True,MEDIUM,buy,REVERSAL
2026-04-28 11:00:00,4633.28,4633.52,4617.39,4620.34,2585,4,0,2585,4633.28,-12.9399999999996,4630.9542908685735,-1.1172937756391548,4639.45,4620.45,16.13000000000011,7.154285714285639,7.152500000000009,16.13000000000011,7.152500000000009,True,0,0,1,1,1,0,4.0,0,50,BREAKOUT,85,False,False,,,4633.62,4626.11,4633.62,4626.11,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4617.39,4644.58,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,12.87771428571415,LONG,4620.34,4607.462285714286,4646.095428571429,0.38826766063188195,False,True,MEDIUM,buy,BREAKOUT
2026-04-28 11:05:00,4620.29,4624.86,4615.93,4622.0,2162,4,0,2162,4620.34,1.6599999999998545,4630.101501262043,-0.8527896065306777,4639.45,4617.39,8.929999999999382,7.336428571428509,7.1704999999999925,8.929999999999382,7.1704999999999925,False,0,0,1,0,0,1,5.0,0,50,TREND_DOWN,73,False,False,,,4633.62,4626.11,4633.62,4626.11,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4615.93,4642.96,1,1,0,1,1,0,1.8,1.0,93,ALPHA,strict_alpha,61,FLOW,exploratory,ALPHA,ALPHA,93.0,0.01,10.0,16.14014285714272,SHORT,4622.0,4638.140142857143,4589.719714285715,0.6195732025738894,False,True,ELITE,sell,TREND_DOWN
2026-04-28 11:10:00,4622.0,4623.38,4614.73,4620.23,2093,4,0,2093,4622.0,-1.7700000000004366,4629.161358284706,-0.9401429773370182,4639.45,4615.93,8.650000000000546,7.106428571428556,7.338999999999987,8.650000000000546,7.338999999999987,False,0,0,1,0,0,0,6.0,0,50,TREND_DOWN,73,False,True,,4614.73,4633.62,4614.73,4633.62,4626.11,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4642.96,1,1,0,1,0,0,1.8,1.0,83,ALPHA,strict_alpha,51,,,ALPHA,ALPHA,83.0,0.01,10.0,15.634142857142825,SHORT,4620.23,4635.864142857143,4588.961714285714,0.6396257275742664,False,True,HIGH,sell,TREND_DOWN
2026-04-28 11:15:00,4620.23,4623.74,4619.18,4621.83,1948,4,0,1948,4620.23,1.6000000000003638,4628.463133686162,-0.6982245985436748,4639.45,4614.73,4.559999999999491,6.924285714285686,7.249999999999955,4.559999999999491,7.249999999999955,False,0,0,1,0,0,1,7.0,1,50,TREND_DOWN,73,True,False,4623.74,,4623.74,4614.73,4633.62,4614.73,0,0,0,LH,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4642.96,1,1,0,0,1,0,1.0,1.0,56,,,55,FLOW,exploratory,FLOW,FLOW,55.0,0.005,5.0,12.463714285714236,SHORT,4621.83,4634.2937142857145,4596.902571428572,0.4011645233019295,False,True,MEDIUM,sell,TREND_DOWN
2026-04-28 11:20:00,4621.83,4623.52,4619.54,4621.39,1650,4,0,1650,4621.83,-0.4399999999995998,4627.789501906528,-0.673631779633979,4639.45,4614.73,3.980000000000473,6.904285714285769,7.1364999999999785,3.980000000000473,7.1364999999999785,False,0,0,1,0,0,0,7.0,1,50,TREND_DOWN,73,False,False,,,4623.74,4614.73,4623.74,4614.73,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4642.96,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.427714285714384,SHORT,4621.39,4633.817714285715,4596.534571428571,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 11:25:00,4621.39,4627.03,4620.41,4626.85,1621,4,0,1621,4621.39,5.460000000000036,4627.700025534477,-0.08947637205073988,4639.45,4614.73,6.619999999999891,7.0721428571429374,7.071499999999969,6.619999999999891,7.071499999999969,False,0,0,0,0,0,1,8.0,0,50,RANGE,50,False,False,,,4623.74,4614.73,4623.74,4614.73,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4642.96,1,1,0,0,1,0,1.0,1.0,65,,,66,FLOW,exploratory,FLOW,FLOW,66.0,0.005,5.0,12.729857142857288,LONG,4626.85,4614.120142857143,4652.309714285715,0.3927773850003883,False,True,MEDIUM,buy,RANGE
2026-04-28 11:30:00,4626.85,4635.49,4626.6,4632.6,1946,4,0,1946,4626.85,5.75,4628.1666897692885,0.4666642348111054,4639.45,4614.73,8.889999999999418,7.31499999999999,7.089499999999907,8.889999999999418,7.089499999999907,True,0,1,0,0,0,1,7.0,0,50,TREND_UP,81,True,False,4635.49,,4635.49,4614.73,4623.74,4614.73,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4642.96,1,1,0,0,0,0,1.0,1.0,83,ALPHA,strict_alpha,43,,,ALPHA,ALPHA,83.0,0.01,10.0,16.09299999999998,LONG,4632.6,4616.5070000000005,4664.786,0.6213881811967945,False,True,HIGH,buy,TREND_UP
2026-04-28 11:35:00,4632.6,4632.69,4628.97,4629.18,1458,4,0,1458,4632.6,-3.4200000000000728,4628.263195505547,0.0965057362582229,4639.45,4614.73,3.719999999999345,7.313571428571322,6.956499999999915,3.719999999999345,6.956499999999915,False,0,1,0,0,0,0,8.0,1,50,TREND_UP,73,False,False,,,4635.49,4614.73,4635.49,4614.73,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4641.89,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,13.16442857142838,LONG,4629.18,4616.015571428572,4655.508857142857,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-28 11:40:00,4629.18,4630.6,4626.9,4628.17,1429,4,0,1429,4629.18,-1.0100000000002183,4628.254319743114,-0.008875762432580814,4639.45,4614.73,3.7000000000007276,6.920714285714179,6.5479999999999565,3.7000000000007276,6.5479999999999565,False,0,0,0,0,0,0,7.0,1,50,CHOPPY,40,False,False,,,4635.49,4614.73,4635.49,4614.73,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4641.18,1,1,0,0,0,0,1.0,1.0,18,,,28,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.457285714285522,LONG,4628.17,4615.712714285714,4653.0845714285715,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 11:45:00,4628.17,4629.27,4625.16,4625.99,1283,4,0,1283,4628.17,-2.180000000000291,4628.03867024377,-0.2156494993441811,4639.45,4614.73,4.110000000000582,6.914285714285662,6.3980000000000015,4.110000000000582,6.3980000000000015,False,0,0,0,0,0,0,6.0,1,50,CHOPPY,40,False,True,,4625.16,4635.49,4625.16,4635.49,4614.73,0,0,0,HL,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,0,0,1.0,1.0,18,,,40,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.445714285714192,LONG,4625.99,4613.544285714285,4650.881428571428,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 11:50:00,4625.99,4629.41,4625.48,4627.51,1299,4,0,1299,4625.99,1.5200000000004366,4627.988320696744,-0.05034954702568939,4636.4,4614.73,3.930000000000291,6.740714285714278,6.381500000000051,3.930000000000291,6.381500000000051,False,0,0,0,0,0,1,6.0,1,50,CHOPPY,40,False,False,,,4635.49,4625.16,4635.49,4625.16,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,1,0,1.0,1.0,28,,,38,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.1332857142857,LONG,4627.51,4615.376714285714,4651.7765714285715,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 11:55:00,4627.51,4630.72,4626.82,4629.69,1223,4,0,1223,4627.51,2.1799999999993815,4628.150385392293,0.16206469554890646,4635.49,4614.73,3.9000000000005457,6.786428571428587,6.363000000000102,3.9000000000005457,6.363000000000102,False,0,0,0,0,0,1,5.0,1,50,CHOPPY,40,True,False,4630.72,,4630.72,4625.16,4635.49,4625.16,0,0,0,LH,0,0,0,0,NONE,2026-04-28,11,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,0,0,1.0,1.0,18,,,40,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,12.215571428571456,LONG,4629.69,4617.474428571428,4654.121142857142,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 12:00:00,4629.69,4630.03,4621.62,4622.65,1598,4,0,1598,4629.69,-7.039999999999964,4627.626539164456,-0.5238462278375664,4635.49,4614.73,8.409999999999854,7.050000000000052,6.50900000000006,8.409999999999854,6.50900000000006,True,0,0,1,0,1,0,5.0,0,50,REVERSAL,82,False,False,,,4630.72,4625.16,4630.72,4625.16,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,0,0,1.0,1.0,63,,,61,FLOW,exploratory,FLOW,FLOW,61.0,0.005,5.0,12.690000000000094,LONG,4622.65,4609.959999999999,4648.03,0.3940110323089017,False,True,MEDIUM,buy,REVERSAL
2026-04-28 12:05:00,4622.65,4627.59,4621.44,4627.17,1496,4,0,1496,4622.65,4.520000000000437,4627.583059244031,-0.043479920424942975,4635.49,4614.73,6.150000000000546,6.548571428571514,6.629500000000053,6.150000000000546,6.629500000000053,False,0,0,1,0,0,1,5.0,0,50,TREND_DOWN,73,False,True,,4621.44,4630.72,4621.44,4630.72,4625.16,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,1,0,1.0,1.0,66,,,41,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,11.787428571428725,SHORT,4627.17,4638.957428571429,4603.5951428571425,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 12:10:00,4627.18,4627.9,4624.15,4625.4,1402,4,0,1402,4627.17,-1.7700000000004366,4627.3751488398375,-0.20791040419317142,4635.49,4614.73,3.75,5.664285714285792,6.357000000000016,3.75,6.357000000000016,False,0,0,1,0,0,0,5.0,1,50,TREND_DOWN,73,True,False,4627.9,,4627.9,4621.44,4630.72,4621.44,0,0,0,LH,0,0,0,0,NONE,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,0,0,1.0,1.0,46,,,45,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,10.195714285714425,SHORT,4625.4,4635.595714285714,4605.008571428571,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 12:15:00,4625.4,4625.8,4621.84,4622.06,1677,4,0,1677,4625.4,-3.339999999999236,4626.868944188424,-0.5062046514130998,4635.49,4614.73,3.9600000000000364,5.309285714285839,6.345000000000027,3.9600000000000364,6.345000000000027,False,0,0,1,0,0,0,5.0,1,50,TREND_DOWN,73,False,False,,,4627.9,4621.44,4627.9,4621.44,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4614.73,4639.45,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.556714285714511,SHORT,4622.06,4631.616714285715,4602.946571428572,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 12:20:00,4622.06,4622.23,4613.54,4616.1,1678,4,0,1678,4622.06,-5.960000000000036,4625.843330456193,-1.0256137322312497,4635.49,4614.73,8.6899999999996,5.312142857142915,6.461500000000024,8.6899999999996,6.461500000000024,True,0,0,1,0,0,0,4.0,0,50,TREND_DOWN,81,False,False,,,4627.9,4621.44,4627.9,4621.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4613.54,4639.45,1,1,0,1,0,0,1.8,1.0,83,ALPHA,strict_alpha,51,,,ALPHA,ALPHA,83.0,0.01,10.0,11.686714285714412,SHORT,4616.1,4627.786714285715,4592.726571428571,0.8556724974635329,False,True,HIGH,sell,TREND_DOWN
2026-04-28 12:25:00,4616.1,4618.71,4612.92,4618.33,1646,4,0,1646,4616.1,2.2299999999995634,4625.127775174651,-0.7155552815420378,4635.49,4613.54,5.789999999999964,5.400000000000091,6.588000000000011,5.789999999999964,6.588000000000011,False,0,0,1,0,0,1,5.0,0,50,TREND_DOWN,73,False,False,,,4627.9,4621.44,4627.9,4621.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4612.92,4639.45,1,1,0,1,1,0,1.8,1.0,93,ALPHA,strict_alpha,61,FLOW,exploratory,ALPHA,ALPHA,93.0,0.01,10.0,11.880000000000202,SHORT,4618.33,4630.21,4594.57,0.8417508417508275,False,True,ELITE,sell,TREND_DOWN
2026-04-28 12:30:00,4618.31,4619.11,4610.92,4611.85,1805,4,0,1805,4618.33,-6.479999999999563,4623.863225158018,-1.264550016632711,4635.49,4612.92,8.1899999999996,5.700714285714314,6.761500000000024,8.1899999999996,6.761500000000024,False,0,0,1,1,0,0,6.0,0,50,BREAKOUT,73,True,False,4619.11,,4619.11,4621.44,4627.9,4621.44,0,1,1,LH,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4610.92,4639.45,1,1,0,1,0,0,1.8,1.0,63,,,81,FLOW,exploratory,FLOW,FLOW,81.0,0.005,5.0,10.261285714285766,LONG,4611.85,4601.588714285715,4632.372571428572,0.4872683734981668,False,True,HIGH,buy,BREAKOUT
2026-04-28 12:35:00,4611.84,4614.36,4609.67,4610.55,1809,4,0,1809,4611.85,-1.300000000000182,4622.595298952493,-1.2679262055253275,4635.49,4610.92,4.6899999999996,5.56285714285715,6.3375,4.6899999999996,6.3375,False,0,0,1,1,0,0,5.0,1,50,BREAKOUT,73,False,False,,,4619.11,4621.44,4619.11,4621.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4609.67,4636.4,1,1,0,1,0,0,1.8,1.0,53,,,71,FLOW,exploratory,FLOW,FLOW,71.0,0.005,5.0,10.01314285714287,LONG,4610.55,4600.536857142857,4630.576285714286,0.4993437196827021,False,True,HIGH,buy,BREAKOUT
2026-04-28 12:40:00,4610.55,4613.73,4608.09,4613.73,1866,4,0,1866,4610.55,3.1799999999993815,4621.7509847665415,-0.844314185951589,4635.49,4609.67,5.639999999999418,5.3307142857142935,5.812999999999965,5.639999999999418,5.812999999999965,False,0,0,1,0,0,1,6.0,0,50,TREND_DOWN,73,False,True,,4608.09,4619.11,4608.09,4619.11,4621.44,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4608.09,4635.49,1,1,0,1,1,0,1.8,1.0,93,ALPHA,strict_alpha,61,FLOW,exploratory,ALPHA,ALPHA,93.0,0.01,10.0,11.727571428571446,SHORT,4613.73,4625.457571428571,4590.2748571428565,0.8526914596859646,False,True,ELITE,sell,TREND_DOWN
2026-04-28 12:45:00,4613.73,4615.24,4608.5,4610.66,1771,4,0,1771,4613.73,-3.069999999999709,4620.6947005030615,-1.056284263479938,4635.49,4608.09,6.739999999999782,5.546428571428611,5.703499999999986,6.739999999999782,5.703499999999986,False,0,0,1,0,0,0,6.0,0,50,TREND_DOWN,73,True,False,4615.24,,4615.24,4608.09,4619.11,4608.09,0,0,0,LH,0,0,0,0,NONE,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4608.09,4635.49,1,1,0,0,0,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.9835714285715,SHORT,4610.66,4620.643571428572,4590.692857142857,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 12:50:00,4610.64,4612.94,4609.87,4611.32,1514,4,0,1514,4610.66,0.6599999999998545,4619.801871883722,-0.8928286193395252,4635.49,4608.09,3.069999999999709,5.501428571428538,5.424499999999943,3.069999999999709,5.424499999999943,False,0,0,1,0,0,1,6.0,1,50,TREND_DOWN,73,False,False,,,4615.24,4608.09,4615.24,4608.09,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4608.09,4635.49,1,1,0,0,1,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,9.902571428571369,SHORT,4611.32,4621.222571428571,4591.514857142857,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-28 12:55:00,4611.31,4611.87,4604.58,4604.87,1792,4,0,1792,4611.32,-6.449999999999818,4618.379788847177,-1.422083036544791,4635.49,4608.09,7.289999999999964,5.7285714285713505,5.560999999999967,7.289999999999964,5.560999999999967,True,0,0,1,1,1,0,6.0,0,50,BREAKOUT,85,False,False,,,4615.24,4608.09,4615.24,4608.09,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,12,LONDON,4701.24,4554.83,0,0,4604.58,4635.49,1,1,0,1,0,0,1.8,1.0,63,,,69,FLOW,exploratory,FLOW,FLOW,69.0,0.005,5.0,10.311428571428431,LONG,4604.87,4594.558571428572,4625.492857142856,0.48489886395123966,False,True,MEDIUM,buy,BREAKOUT
2026-04-28 13:00:00,4604.87,4612.31,4604.56,4607.57,1646,4,0,1646,4604.87,2.699999999999818,4617.350285147446,-1.0295036997313218,4635.49,4604.58,7.75,6.001428571428472,5.749499999999943,7.75,5.749499999999943,True,0,0,1,0,1,1,7.0,0,50,REVERSAL,82,True,True,4612.31,4604.56,4612.31,4604.56,4615.24,4608.09,0,1,1,LL,0,0,0,1,BREAK_RETEST,2026-04-28,13,LONDON,4701.24,4554.83,0,0,4604.56,4635.49,1,1,0,1,1,0,1.8,1.0,88,ALPHA,strict_alpha,79,FLOW,exploratory,ALPHA,ALPHA,88.0,0.01,10.0,13.203142857142641,LONG,4607.57,4594.366857142857,4633.976285714285,0.7573954253316434,False,True,ELITE,buy,REVERSAL
2026-04-28 13:05:00,4607.57,4611.6,4605.96,4609.9,1520,4,0,1520,4607.57,2.3299999999999272,4616.640734181023,-0.709550966423194,4635.49,4604.56,5.640000000000327,6.125714285714172,5.700499999999965,5.640000000000327,5.700499999999965,False,0,0,1,0,0,1,7.0,0,50,TREND_DOWN,73,False,False,,,4612.31,4604.56,4612.31,4604.56,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,13,LONDON,4701.24,4554.83,0,0,4604.56,4635.49,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,11.026285714285509,SHORT,4609.9,4620.926285714285,4587.847428571428,0.0,False,False,NONE,no_trade,TREND_DOWN
